id,player_id,season_id
1,115,1
2,135,1
3,105,1
4,162,1
5,17,1
6,139,1
7,153,1
8,109,1
9,66,1
10,36,1
11,103,1
12,9,1
13,66,2
14,38,2
15,99,2
16,115,2
17,153,2
18,162,2
19,109,2
20,21,2
21,108,2
22,124,2
23,105,2
24,135,2
25,17,2
26,66,3
27,38,3
28,115,3
29,11,3
30,162,3
31,9,3
32,172,3
33,99,3
34,153,3
35,145,3
36,175,3
37,135,3
38,38,4
39,66,4
40,115,4
41,9,4
42,144,4
43,113,4
44,71,4
45,162,4
46,99,4
47,103,4
48,50,4
49,191,4
50,172,4
51,66,5
52,144,5
53,162,5
54,115,5
55,191,5
56,9,5
57,112,5
58,71,5
59,175,5